Maternal genotype,WWW,WWR,WGW,WGR,BWW,BWR,BGW,BGR
"WWW,WWW",r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2),0,0,0,0,0,0,0
"WWW,WWR",r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,0,0,0
"WWW,WGW",c*(1 - c)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*(1 - c)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0
"WWW,WGR",(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*r2/2 + r2*(1 - r1)/2),(1 - c)*(r1*r2/2 + r2*(1 - r1)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0
"WWW,BWW",r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0
"WWW,BWR",r1*r2/2 + (1 - r1)*(1 - r2)/2,r1*(1 - r2)/2 + r2*(1 - r1)/2,0,0,r1*(1 - r2)/2 + r2*(1 - r1)/2,r1*r2/2 + (1 - r1)*(1 - r2)/2,0,0
"WWW,BGW",c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2 + (1 - c)^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2 + cH*(1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),c^2*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2 + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2 + cH*(1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2
"WWW,BGR",(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2,cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2,r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2,cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2
"WWR,WWR",0,r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2),0,0,0,0,0,0
"WWR,WGW",(1 - c)*(r1*r2/2 + r2*(1 - r1)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),(1 - c)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*r2/2 + r2*(1 - r1)/2),0,0,0,0
"WWR,WGR",0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,0
"WWR,BWW",r1*(1 - r2)/2 + r2*(1 - r1)/2,r1*r2/2 + (1 - r1)*(1 - r2)/2,0,0,r1*r2/2 + (1 - r1)*(1 - r2)/2,r1*(1 - r2)/2 + r2*(1 - r1)/2,0,0
"WWR,BWR",0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0
"WWR,BGW",r2*(1 - c)*(1 - cH)*(1 - r1)/2,c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2,r1*r2*(1 - c)*(1 - cH)/2,c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2,cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2
"WWR,BGR",0,(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),0,(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),0,cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"WGW,WGW",0,0,2*c*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),c^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + 2*c*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0
"WGW,WGR",0,0,(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0
"WGW,BWW",c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2 + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2 + cH*(1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2 + (1 - c)^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*r2*(1 - c)*(1 - cH)*(1 - r1)/2 + c*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2 + cH*(1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),c^2*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + c*cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + c*r1*r2*(1 - c)*(1 - cH)/2 + c*r1*(1 - c)*(1 - cH)*(1 - r2)/2
"WGW,BWR",r1*r2*(1 - c)*(1 - cH)/2,c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2,cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2,r2*(1 - c)*(1 - cH)*(1 - r1)/2,c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2
"WGW,BGW",0,0,c*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + (1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),0,0,c*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + (1 - c)^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2)
"WGW,BGR",0,0,(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),0,0,(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2)
"WGR,WGR",0,0,0,r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2),0,0,0,0
"WGR,BWW",r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2,cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + r2*(1 - c)*(1 - cH)*(1 - r1)/2,cH*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)/2,c*cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + cH*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r1*(1 - c)*(1 - cH)*(1 - r2)/2
"WGR,BWR",0,(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),0,cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(r1*r2/2 + r1*(1 - r2)/2)
"WGR,BGW",0,0,(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),0,0,(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2)
"WGR,BGR",0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2
"BWW,BWW",0,0,0,0,r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2),0,0,0
"BWW,BWR",0,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0
"BWW,BGW",0,0,0,0,c*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),2*c*cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*cH*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + 2*c*cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2)
"BWW,BGR",0,0,0,0,(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),c*cH*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2)
"BWR,BWR",0,0,0,0,0,r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2),0,0
"BWR,BGW",0,0,0,0,(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*cH*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2)
"BWR,BGR",0,0,0,0,0,(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGW,BGW",0,0,0,0,0,0,2*c*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),c^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + 2*c*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGW,BGR",0,0,0,0,0,0,(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGR,BGR",0,0,0,0,0,0,0,r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)
