Paternal genotype,WY,WY,WY,WY,BY,BY,BY,BY,WX,WX,WX,WX,BX,BX,BX,BX
"WGW,BGR",0,0,m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),0,0,m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),0,0,(1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),0,0,(1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2)
"WGR,WGR",0,0,0,m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),0,0,0,0,0,0,0,(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),0,0,0,0
"WGR,BWW",m*r1*(1 - c)*(1 - cH)*(1 - r2)/2,c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + m*r1*r2*(1 - c)*(1 - cH)/2,cH*m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + m*r2*(1 - c)*(1 - cH)*(1 - r1)/2,c*cH*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*m*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,m*(1 - c)*(1 - cH)*(1 - r1)*(1 - r2)/2,c*m*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*r2*(1 - c)*(1 - cH)*(1 - r1)/2,cH*m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + m*r1*r2*(1 - c)*(1 - cH)/2,c*cH*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2) + cH*m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + m*r1*(1 - c)*(1 - cH)*(1 - r2)/2,r1*(1 - c)*(1 - cH)*(1 - m)*(1 - r2)/2,c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)*(1 - m)/2,cH*(1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r2*(1 - c)*(1 - cH)*(1 - m)*(1 - r1)/2,c*cH*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(1 - m)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(1 - r1)*(1 - r2)/2,(1 - c)*(1 - cH)*(1 - m)*(1 - r1)*(1 - r2)/2,c*(1 - cH)*(1 - m)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + r2*(1 - c)*(1 - cH)*(1 - m)*(1 - r1)/2,cH*(1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2) + r1*r2*(1 - c)*(1 - cH)*(1 - m)/2,c*cH*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2) + cH*(1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2) + r1*(1 - c)*(1 - cH)*(1 - m)*(1 - r2)/2
"WGR,BWR",0,m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),0,cH*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,m*(1 - cH)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2),0,(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2),0,cH*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(1 - m)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,(1 - cH)*(1 - m)*(r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2)
"WGR,BGW",0,0,m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),0,0,m*(1 - c)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),0,0,(1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2),c*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),0,0,(1 - c)*(1 - m)*(r1*r2/2 + (1 - r1)*(1 - r2)/2),c*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - m)*(r1*(1 - r2)/2 + r2*(1 - r1)/2)
"WGR,BGR",0,0,0,m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,m*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BWW,BWW",0,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,0,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0
"BWW,BWR",0,0,0,0,r1*r2/4 + r1*(1 - r2)/4 + r2*(1 - r1)/4 + (1 - r1)*(1 - r2)/4,r1*r2/4 + r1*(1 - r2)/4 + r2*(1 - r1)/4 + (1 - r1)*(1 - r2)/4,0,0,0,0,0,0,r1*r2/4 + r1*(1 - r2)/4 + r2*(1 - r1)/4 + (1 - r1)*(1 - r2)/4,r1*r2/4 + r1*(1 - r2)/4 + r2*(1 - r1)/4 + (1 - r1)*(1 - r2)/4,0,0
"BWW,BGW",0,0,0,0,c*m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),2*c*cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + cH*m*(1 - c)^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + m*(1 - c)^2*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*cH*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c^2*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + 2*c*cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2) + c*m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0,c*(1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),2*c*cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)^2*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - c)^2*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c^2*cH*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c^2*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + 2*c*cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2) + c*(1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2)
"BWW,BGR",0,0,0,0,m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),c*cH*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0,(1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2),cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2),c*cH*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2)
"BWR,BWR",0,0,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0,0,0,0,0,0,r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2,0,0
"BWR,BGW",0,0,0,0,m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*cH*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)*(1 - cH)*(r1*r2/2 + r2*(1 - r1)/2),0,0,0,0,(1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2),c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*(1 - r2)/2 + (1 - r1)*(1 - r2)/2),c*cH*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + c*(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + cH*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)*(1 - cH)*(1 - m)*(r1*r2/2 + r2*(1 - r1)/2)
"BWR,BGR",0,0,0,0,0,m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + m*(1 - cH)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0,0,(1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,cH*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - cH)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGW,BGW",0,0,0,0,0,0,2*c*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + m*(1 - c)^2*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),c^2*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + 2*c*m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0,0,0,2*c*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2) + (1 - c)^2*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),c^2*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + 2*c*(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGW,BGR",0,0,0,0,0,0,m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c*m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + m*(1 - c)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),0,0,0,0,0,0,(1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2),c*(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)) + (1 - c)*(1 - m)*(r1*r2/2 + r1*(1 - r2)/2 + r2*(1 - r1)/2 + (1 - r1)*(1 - r2)/2)
"BGR,BGR",0,0,0,0,0,0,0,m*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2)),0,0,0,0,0,0,0,(1 - m)*(r1*r2 + r1*(1 - r2) + r2*(1 - r1) + (1 - r1)*(1 - r2))
